TIME,ri_x,ri_y,ri_z,rb_x,rb_y,rb_z,vi_x,vi_y,vi_z,vb_x,vb_y,vb_z,e,h,a,rho,f,i,Omega,omega
407091.891891892,0.122690276444356,1000.87360058925,53.0459141216947,1002.27832881611,-7.105427357601e-14,8.33708102554453e-14,-1.71066883439703e-05,0.00368818790438639,-0.0719431199076252,-0.000124596878918411,0.072037490241662,-3.06964740084958e-18,0.00174593634216612,72.2016153315196,1002.51714375146,1002.51408778475,-1.43565937120825,1.57055292313082,-1.57090600968167,-1.7588833560697
407870.27027027,0.100052858202457,1002.20233042581,-3.00520933982776,1002.20684112846,-5.46229728115577e-14,8.51024979653392e-14,-2.25921416015894e-05,-0.000275642856915409,-0.0720425124575793,-5.96177757125864e-05,0.0720430186507389,-6.79998050055752e-18,0.000886556976273791,72.2020061473156,1002.52572867941,1002.52494071096,-1.20465710452768,1.57048311779028,-1.57089709897777,-1.93393695249751
408648.648648649,0.102633530325144,1000.42083057969,-59.0506990927431,1002.1620796332,-5.6843418860808e-14,8.14313894093033e-14,2.45824907569084e-05,-0.00431975504271442,-0.071924164661412,-7.42376920254443e-05,0.0720537357736218,-3.74049749507499e-18,0.00117815279817728,72.2095216882336,1002.73505000259,1002.73365816221,-1.06546043016045,1.57114304267733,-1.57087845194813,-2.01717476776407
409427.027027027,0.116834915473834,995.471269747108,-114.910640917916,1002.08159245567,8.5265128291212e-14,6.26298058553632e-14,-1.32928004341353e-06,-0.00838455706402014,-0.0715657981136489,-0.000122658767486962,0.0720551817248219,6.83957929084166e-18,0.0017837915425871,72.2051712474919,1002.61602771309,1002.61283747685,-1.26903832179188,1.57079156742558,-1.57091424262098,-1.75762957619968
410205.405405405,0.0983348484481162,987.400433405842,-170.405623605019,1001.99685733839,-5.6843418860808e-14,1.47895584667879e-13,-3.56620225713994e-05,-0.0123359545615169,-0.0709916383266054,-8.29902678236502e-05,0.0720554152832017,2.60208521396521e-18,0.00123776683971697,72.1992996679805,1002.45131900442,1002.44978318209,-1.19695670565103,1.57032541303626,-1.5709771867585,-1.77373925800732
410983.783783784,0.08102556277592,976.274112970914,-225.371703179264,1001.94987639912,0,2.33936134352852e-14,-2.10343070359981e-06,-0.0162578055691774,-0.0702018060211661,-5.04758703749504e-05,0.0720597478983207,7.00930351764774e-18,0.000875927382336832,72.2002555000741,1002.47709497163,1002.4763258223,-0.927482891368711,1.57078612977975,-1.57088167544867,-1.98723537431336
411762.162162162,0.0900199415051874,962.086044899263,-279.630861373129,1001.89968785591,-1.13686837721616e-13,1.46410661372443e-13,1.59834166335215e-05,-0.0201920342608337,-0.0691760780611015,-8.25498281031463e-05,0.0720627605945108,-1.02829799796672e-17,0.00127520272394676,72.1996573456757,1002.46134568929,1002.4597155448,-1.11705107546305,1.57103448731574,-1.57082067275517,-1.74168414823156
412540.540540541,0.0965857076832885,944.862945497036,-333.007676309578,1001.8283823007,-5.6843418860808e-14,1.90802235122689e-13,1.66343191164551e-06,-0.024043060765418,-0.0679391052539321,-9.29834724143243e-05,0.0720678995844566,3.19924344177949e-18,0.00143674727186473,72.1996672565055,1002.46206008465,1002.45999075964,-1.11652497005832,1.57085025960878,-1.57087954062688,-1.68622063255636
413318.918918919,0.100275721641899,924.68084112787,-385.339622359073,1001.75909906724,-5.6843418860808e-14,1.40221168010157e-13,1.19576963323531e-05,-0.0278026357548109,-0.0664859814552219,-8.87243552057243e-05,0.0720650022962194,-5.43117525779457e-18,0.00132227692435598,72.1917717745389,1002.24250463462,1002.24075229752,-1.19864446015876,1.57098810740661,-1.57082485020647,-1.54810552323787
414097.297297297,0.113151581609265,901.597876835647,-436.449731817349,1001.68214156052,1.13686837721616e-13,7.68968222430999e-14,1.53423073594755e-05,-0.0314936878285595,-0.0648031493139092,-0.000111136258053767,0.0720505962373811,-6.17995238316738e-18,0.00154248663907046,72.171795539772,1001.68855086613,1001.68616758359,-1.56819062082072,1.57103736489528,-1.57080514510016,-1.12256753113801
414875.675675676,0.116913496204999,875.681815937575,-486.175130781805,1001.59119116693,5.6843418860808e-14,7.56391477230167e-14,-5.87048224086713e-06,-0.0350749741811477,-0.0629362690726588,-0.000116283894025803,0.072050081825858,-8.54730359162474e-18,0.00161692943028586,72.1647272796363,1001.49259208316,1001.48997372005,-1.63333619443924,1.57078191619948,-1.57093783889016,-1.0014326771878
415654.054054054,0.110628605115662,847.026130777737,-534.380731300286,1001.50688686799,-1.13686837721616e-13,8.85155664043236e-14,-4.61534339447269e-06,-0.0385359470210122,-0.0608919792567826,-0.00010130155610686,0.0720613773800559,5.11734955083686e-18,0.00141178949736431,72.1699657233194,1001.63737189486,1001.63537548175,-1.47979655187585,1.57080122996486,-1.57092384168615,-1.09897214129993
416432.432432432,0.113472834109174,815.718470591286,-580.91265484352,1001.42705610405,1.13686837721616e-13,1.6173173911227e-13,1.00278608313399e-05,-0.0418882064566186,-0.0586330392044598,-0.000108153761422841,0.0720586117672684,3.93023287525995e-19,0.00150113607053364,72.16144344904,1001.40108746076,1001.39883089404,-1.58957320203775,1.57097555110436,-1.57080780031658,-0.933186596900891
417210.810810811,0.119961110060753,781.850255316888,-625.607773493651,1001.33656798573,1.13686837721616e-13,1.84616211207356e-13,2.97359547954206e-06,-0.0451102774282343,-0.0561805287791054,-0.000122342525669616,0.0720498021142379,-7.14980510777355e-18,0.00173579395389667,72.1461015731217,1000.97608749835,1000.97307157677,-1.78148425701141,1.57090355899714,-1.57086395587082,-0.685267973619218
417989.189189189,0.116291475736957,745.531590156029,-668.331821925191,1001.24162400598,1.70530256582424e-13,2.0490553698238e-14,-1.12687719223654e-05,-0.0481832814939651,-0.0535710510426408,-0.000118774162965948,0.0720518712111166,-8.92391561579768e-18,0.0016957391168869,72.1413325440881,1000.84362050253,1000.84074254552,-1.80915907920539,1.57075754291828,-1.57098707923959,-0.601583248879632
418767.567567568,0.105373080028063,706.880028193702,-708.963844688,1001.15389348362,1.13686837721616e-13,1.00655594970078e-13,-1.49601481390292e-05,-0.0511041487021417,-0.0508037112397735,-0.000106386448183907,0.0720599749932969,2.54448697355192e-18,0.0014992418440215,72.1431245288713,1000.89271449965,1000.89046476697,-1.74721547957975,1.57072438607392,-1.57101754743023,-0.607507230539378
419545.945945946,0.0953859046919093,666.015653412119,-747.378972828632,1001.07551599009,1.13686837721616e-13,9.00130664449605e-14,-9.28042762407596e-06,-0.0538676366437476,-0.0478750964442983,-9.57467205339596e-05,0.0720675936591859,-1.21207238378538e-17,0.00133474141076104,72.1451035085336,1000.94716019454,1000.9453769725,-1.6683475178184,1.57078187402177,-1.57095576389239,-0.630344549223572
420324.324324324,0.0926858600391919,623.064760145208,-783.452085607015,1001.00293424518,0,9.18154441365004e-14,2.69475713699671e-06,-0.0564631731766115,-0.0447861397475449,-9.23260141342669e-05,0.0720685765214457,-7.92484025451123e-18,0.0012927908505161,72.1408565648402,1000.82920844575,1000.8275357517,-1.70675314709975,1.57089214414883,-1.57082460243353,-0.535900209482583
421102.702702703,0.0981023945886325,578.16323402838,-817.06038088837,1000.92976817741,5.6843418860808e-14,3.7997383017796e-14,9.17131754826638e-06,-0.0588778434826456,-0.0415449369432797,-9.61920616377454e-05,0.0720595106144105,-4.03780605956125e-18,0.00142477580730538,72.1265092542595,1000.43151878608,1000.429487924,-1.92922472226708,1.57094992602223,-1.57074893974554,-0.257389262052333
421881.081081081,0.103725836136263,531.454823431083,-848.094524820967,1000.85391698215,3.97903932025656e-13,-6.10206329909602e-14,3.95754657449675e-06,-0.0611055964628496,-0.0381764392062841,-9.75511996788928e-05,0.0720508496062145,-7.91044069440791e-18,0.00157975570922906,72.1123750502716,1000.03992561063,1000.03742988289,-2.11344144723315,1.57091338695711,-1.57080469580922,-0.0171367727458044
422659.459459459,0.104041483600233,483.085656220545,-876.463377176947,1000.77960291119,-5.6843418860808e-14,3.35287353436797e-14,-2.43488778693249e-06,-0.063144304611255,-0.0346977453242557,-9.27327410098211e-05,0.0720494839814505,-7.12354708640867e-19,0.00158568266059126,72.1056539689123,999.853539845189,999.851025823946,-2.19585475212955,1.57087112492065,-1.57087598899307,0.121312710857278
423437.837837838,0.101072898526746,433.205536968153,-902.082668749462,1000.70984242874,-2.8421709430404e-13,1.16337495192909e-13,-4.84336795166477e-06,-0.0649863660688452,-0.0311122362709629,-8.65835112723035e-05,0.072049923992798,-4.579907145804e-18,0.0015530867619398,72.1010680858354,999.726261248648,999.723849830438,-2.25804086345922,1.57085832569021,-1.57090053776451,0.239539102625861
424216.216216216,0.0964165607548939,381.970578491438,-924.872171718935,1000.64482517492,0,1.4423878758052e-13,-7.31985360535199e-06,-0.0666247599840474,-0.0274290256825256,-8.03044852292802e-05,0.0720500083108564,-5.94447722383068e-18,0.00152894421523624,72.0964679700681,999.598623993486,999.596287261357,-2.32588082143339,1.57084664495342,-1.57092690935359,0.363423193446666
424994.594594595,0.0896930103546542,329.540725011414,-944.76117588433,1000.58521723251,-3.41060513164848e-13,6.05626659933023e-14,-9.67737880411225e-06,-0.0680559500020759,-0.0236615724243207,-7.2630481535e-05,0.0720519060035281,-1.17413589566023e-17,0.00145824530365469,72.0940720205564,999.53197558127,999.529850097149,-2.37936671525879,1.57083676080729,-1.57095258221477,0.472957427338228
425772.972972973,0.0819620456552451,276.079117504947,-961.688346407866,1000.53193924871,-1.70530256582424e-13,8.49181835960167e-14,-9.83602946575167e-06,-0.0692747744691726,-0.0198203961080534,-6.42412762254796e-05,0.0720544131156501,-1.23179766354457e-17,0.00136805184513301,72.092741686029,999.494832891264,999.492962270866,-2.4326544179479,1.57083741803133,-1.57095006925103,0.582298517542901
426551.351351351,0.0746636951654934,221.753266002877,-975.600388605274,1000.48519969281,-2.55795384873636e-13,-2.62706523201928e-14,-8.89827330128602e-06,-0.0702758896060051,-0.0159163833908093,-5.58517852340956e-05,0.0720557345387305,-3.26594728637577e-18,0.00130338090171312,72.0906959589942,999.437937049277,999.436239202335,-2.50547688813467,1.57084173954047,-1.57093323121506,0.711178703961325
427329.72972973,0.0680066337961541,166.733894614381,-986.453277638299,1000.44503357332,-1.13686837721616e-13,-2.5653090762745e-14,-8.30147267949991e-06,-0.0710564141829664,-0.011962233489023,-4.73077519544639e-05,0.0720562756286934,-4.11700364012953e-18,0.00125802882759276,72.0883430905167,999.372583477413,999.371001833854,-2.59319697053931,1.57084415936422,-1.57092120865254,0.854959596916559
428108.108108108,0.0616208374637746,111.193381479898,-994.212979595088,1000.41162562088,8.5265128291212e-14,6.3650473780541e-14,-8.1572962401263e-06,-0.0716146782057434,-0.00797069785372763,-3.84916292032883e-05,0.0720568715926771,-6.75217607859686e-18,0.00121395067190622,72.0865320471848,999.322261637045,999.320788959578,-2.68648629119049,1.57084496166461,-1.57091564521213,1.00431219668762
428886.486486487,0.0552635616699251,55.3053009790016,-998.855237961681,1000.38515871335,-1.91846538655227e-13,-3.01564329063808e-14,-8.18701862403062e-06,-0.0719492611795408,-0.00395419831962993,-2.94929342328602e-05,0.0720578313983071,-3.69769586145905e-18,0.00116434665257868,72.085585099935,999.295889210094,999.294534461532,-2.78280389918396,1.57084520462393,-1.57091280180909,1.15669535870662
429664.864864865,0.0488899854927442,-0.755825098324167,-1000.36544580412,1000.3657325302,-1.98507876802978e-13,-1.07767961221583e-13,-8.15797458232211e-06,-0.0720591957293624,7.48586660399801e-05,-2.04148066124532e-05,0.0720592321827721,-1.51647939869826e-17,0.00110753264205236,72.0855865880824,999.295801485518,999.294575720755,-2.88320169952511,1.5708452844188,-1.57090948805853,1.31316091603639
430443.243243243,0.0426528087281329,-56.8149309160296,-998.738680548457,1000.35338266931,-2.62900812231237e-13,-5.91124371673857e-14,-7.78831972805891e-06,-0.0719440269511018,0.00410399079385357,-1.13157627877492e-05,0.0720609858868746,-3.52685990390969e-18,0.00104630162097607,72.0864509904203,999.319635616538,999.318541614283,-2.9910991282846,1.57084503369642,-1.57090180361271,1.4771282351202
431221.621621622,0.0368977303022595,-112.696748215913,-993.979782321065,1000.34812244684,-1.84741111297626e-13,3.0364599723498e-14,-6.9263455221006e-06,-0.0716036927522608,0.0081205845579272,-2.19302990065243e-06,0.0720627001470767,5.74076580001602e-19,0.000992664944235682,72.0877867905777,999.356562511926,999.355577762267,-3.11096116277206,1.57084380488397,-1.57088767397845,1.65306203605018
432000,0.0319274743503463,-168.226190677983,-986.103461268289,1000.34998304328,2.8421709430404e-14,2.46330733588707e-15,-5.85233605892849e-06,-0.0710388026021995,0.0121119156444493,6.98258187662934e-06,0.0720639296820948,-8.9367269891249e-18,0.000961137787382219,72.0891508355156,999.394320954352,999.393397728023,3.04070595311682,1.57084144600789,-1.57087101634133,1.84065325543292
432778.378378378,0.0276977104279322,-223.229033822446,-975.134311618457,1000.35899956169,-5.6843418860808e-14,8.21842593978772e-14,-5.12784988196957e-06,-0.0702509780301607,0.016065345140556,1.61827245849962e-05,0.0720645196549147,-6.84233214792024e-18,0.000957541031482757,72.0903907858843,999.428693988218,999.427777627213,2.90509641207668,1.57083919625626,-1.57085951648002,2.0323362281355
433556.756756757,0.0236563087270441,-277.532709986521,-961.106671419211,1000.37514939077,5.6843418860808e-14,-5.97022431492178e-14,-5.5230099948129e-06,-0.069242883507561,0.019968530184247,2.52679187203522e-05,0.0720646827939787,-1.2803220635104e-17,0.000975317795850085,72.0917178158246,999.465523358785,999.4645726224,2.7742095612226,1.57084031030726,-1.5708634055134,2.21929606082709
434335.135135135,0.0186291345324183,-330.967286450364,-944.064166619622,1000.39816860216,0,-2.20171103570976e-14,-7.64363065418668e-06,-0.0680187097392672,0.0238100993131276,3.36926673255196e-05,0.0720656966047296,-3.79491936193608e-18,0.000977915087100742,72.0943909024108,999.539648106445,999.53869222877,2.64358646193513,1.57084899276995,-1.57089026636765,2.40599137031129
435113.513513513,0.0117132022734664,-383.366527085379,-924.058847950144,1000.42723308677,0,-9.01848040690822e-14,-9.86930452632504e-06,-0.066583364169427,0.0275794625035432,4.0769201632939e-05,0.0720691998802418,-7.87571234357048e-18,0.000925620210458828,72.0999902269677,999.694816266848,999.693959755547,2.48464247476349,1.57085962035988,-1.57091833477797,2.62100781866413
435891.891891892,0.00394557852590029,-434.567448401305,-901.151708340126,1000.46152783099,1.70530256582424e-13,3.90590337850938e-14,-9.66374394324059e-06,-0.0649401394840889,0.0312637440596792,4.74723979750208e-05,0.0720738596760394,-2.53474609465849e-18,0.000870429292621324,72.1071237681666,999.892545665298,999.891788099558,2.28398460099645,1.57085812061966,-1.57091538778907,2.87773974769681
436670.27027027,-0.00307683887406486,-484.409554714649,-875.414542863929,1000.5014935351,-3.41060513164848e-13,-7.30873694898548e-14,-8.49013540866147e-06,-0.0630928707752549,0.0348490309751129,5.54131543648861e-05,0.072077474317793,2.1105943463209e-18,0.000880252052777474,72.11362070519,1000.07275397928,1000.07197907923,2.08024988676375,1.57085066571283,-1.57090087865087,3.13754969330762
437448.648648649,-0.00949661643530005,-532.736387434592,-846.928477641575,1000.54780236994,-5.6843418860808e-14,-3.8594127893532e-14,-8.0038773700264e-06,-0.0610477461383464,0.0383254430956691,6.34119016326914e-05,0.0720809471361479,-3.90566891978958e-18,0.000925031789833341,72.1204332498168,1000.26179670423,1000.2609407964,1.88592643647182,1.57084741092628,-1.57089536493718,-2.89523666968132
438227.027027027,-0.0153775572970845,-579.39603509685,-815.782159410204,1000.59996868599,-1.13686837721616e-13,-6.20198337131228e-14,-7.15609661954751e-06,-0.0588099330072218,0.0416822576340338,7.05576445770711e-05,0.0720833815425747,1.13078898458449e-19,0.000992824788577427,72.1266293142802,1000.43380463627,1000.43281850761,1.73985775727648,1.57084127359091,-1.5708861519723,-2.69309279171423
439005.405405405,-0.0213753666813774,-624.240879363633,-782.073262036956,1000.65741546181,-5.6843418860808e-14,-1.23630272685915e-13,-8.9857443639921e-06,-0.0563862258555024,0.0449087736529193,7.65859505029234e-05,0.0720846629497055,-6.39594578471722e-18,0.00106494664727846,72.1320525216881,1000.5844041956,1000.58326942146,1.64043103065606,1.5708573813824,-1.57090706053479,-2.53759275152636
439783.783783784,-0.0296725035125377,-667.129915947604,-745.904731337147,1000.71783928531,0,-1.21985754830689e-14,-1.14816043770634e-05,-0.0537860123105651,0.0480014251409536,7.77123040839947e-05,0.0720906792065373,-1.16839724744258e-17,0.00108897648139759,72.1424287281763,1000.87234513503,1000.87115823077,1.42963721245014,1.57088037935922,-1.5709347821495,-2.27072641200598
