TIME,theta1,theta1Dot,theta1Ddot,theta2,theta2Dot,theta2Ddot,theta3,theta3Dot,theta3Ddot,omega_x,omega_y,omega_z,Omega_x,Omega_y,Omega_z
491935.135135135,71.5469499317542,0.000145439804603711,-0,0,0,-0,0,0,-0,4.65749155639672e-21,9.20937080745204e-22,7.18648616200537e-05,1.05095560999216e-27,2.07807997017125e-28,1.62161924646273e-11
492713.513513513,71.6601571310133,0.000145439804603711,-0,0,0,-0,0,0,-0,-6.84730191145541e-21,1.00511477492254e-21,7.18727315813801e-05,-1.0268900066433e-27,1.50737083196337e-28,1.07787550140882e-11
493491.891891892,71.7733643302724,0.000145439804603711,-0,0,0,-0,0,0,-0,1.69126516721536e-21,1.09391489937843e-20,7.18805446653754e-05,2.10667234173123e-28,1.36260138705665e-27,8.95357855707795e-12
494270.27027027,71.8865715295315,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.70187899412373e-21,1.37589838164333e-20,7.18977983706291e-05,-8.04028524903685e-28,2.9883784639263e-27,1.56158212787404e-11
495048.648648649,71.9997787287906,0.000145439804603711,-0,0,0,-0,0,0,-0,-7.89910197364394e-21,7.04320217484369e-22,7.19157473078051e-05,-1.80242545811953e-27,1.60712533513032e-28,1.64098114215738e-11
495827.027027027,72.1129859280497,0.000145439804603711,-0,0,0,-0,0,0,-0,-5.13196123429851e-21,4.38676968823111e-22,7.19257645865385e-05,-9.21032038659097e-28,7.8729266349022e-29,1.29085023375686e-11
496605.405405405,72.2261931273088,0.000145439804603711,-0,0,0,-0,0,0,-0,1.68199914337089e-21,4.66376370790239e-21,7.19296250336514e-05,2.75015509875369e-28,7.6254935035017e-28,1.17608636019452e-11
497383.783783784,72.339400326568,0.000145439804603711,-0,0,0,-0,0,0,-0,-8.22479972202485e-21,3.27579462531788e-21,7.19400664858762e-05,-8.25883846601605e-28,3.28935166480668e-28,7.22377940401733e-12
498162.162162162,72.4526075258271,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.14748673265881e-21,-2.44379166255564e-21,7.1949743783222e-05,-2.92841300786472e-28,-2.27369704815053e-28,6.69418439229879e-12
498940.540540541,72.5658147250862,0.000145439804603711,-0,0,0,-0,0,0,-0,1.55464232130092e-21,-6.41907005693008e-21,7.19419868405345e-05,3.75589889945913e-28,-1.55079903795493e-27,1.73806428332119e-11
499718.918918919,72.6790219243453,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.82820439507664e-21,3.76926898220169e-21,7.19424919193454e-05,-8.59829350517059e-28,1.1459313572005e-27,2.18719220609631e-11
500497.297297297,72.7922291236044,0.000145439804603711,-0,0,0,-0,0,0,-0,6.10812273822928e-22,5.31895334133263e-21,7.19671294965348e-05,1.31366773596165e-28,1.14394187756936e-27,1.54778972396319e-11
501275.675675676,72.9054363228635,0.000145439804603711,-0,0,0,-0,0,0,-0,2.00934860480569e-22,1.37411122781128e-20,7.19791155060865e-05,4.33773341652701e-29,2.96639825296932e-27,1.55386782500592e-11
502054.054054054,73.0186435221226,0.000145439804603711,-0,0,0,-0,0,0,-0,3.0915079389165e-22,8.97715812800136e-21,7.19758430133609e-05,8.61240557285673e-29,2.5008807422669e-27,2.0051223018906e-11
502832.432432432,73.1318507213817,0.000145439804603711,-0,0,0,-0,0,0,-0,6.41167020176192e-21,1.18309705253847e-20,7.19906321636931e-05,1.48403767798252e-27,2.73838258585831e-27,1.66628674324737e-11
503610.810810811,73.2450579206408,0.000145439804603711,-0,0,0,-0,0,0,-0,1.76097794699357e-21,9.10176497321428e-21,7.20093153457959e-05,2.93229925945919e-28,1.5155839251873e-27,1.19906590779931e-11
504389.189189189,73.3582651198999,0.000145439804603711,-0,0,0,-0,0,0,-0,-5.45932476874764e-21,6.02433483466757e-21,7.20095545528819e-05,-1.0073436063836e-27,1.1115981253133e-27,1.32870579146763e-11
505167.567567568,73.471472319159,0.000145439804603711,-0,0,0,-0,0,0,-0,1.16296640477854e-20,8.36157362285456e-21,7.20080205723434e-05,2.42191229146729e-27,1.74132269427477e-27,1.49958854694171e-11
505945.945945946,73.5846795184181,0.000145439804603711,-0,0,0,-0,0,0,-0,1.05185409767761e-21,1.04804062513494e-20,7.20117339204505e-05,2.08791843727584e-28,2.08034873759081e-27,1.42942473946414e-11
506724.324324324,73.6978867176772,0.000145439804603711,-0,0,0,-0,0,0,-0,1.53835285098322e-20,4.46310965868517e-21,7.20119979019225e-05,2.89973935872139e-27,8.41279991863204e-28,1.35740005605934e-11
507502.702702703,73.8110939169363,0.000145439804603711,-0,0,0,-0,0,0,-0,4.41229784560446e-21,-1.68461459620662e-22,7.20134819321198e-05,7.96988351600427e-28,-3.04290022363349e-29,1.30077135013139e-11
508281.081081081,73.9243011161954,0.000145439804603711,-0,0,0,-0,0,0,-0,2.58316465664457e-21,-7.53400106643091e-21,7.20183168815465e-05,4.36906284603974e-28,-1.2742712338022e-27,1.21808941490475e-11
509059.459459459,74.0375083154545,0.000145439804603711,-0,0,0,-0,0,0,-0,8.19617220076464e-21,2.28830727100407e-21,7.20202398869779e-05,1.31644626478988e-27,3.67541516431755e-28,1.15676895831493e-11
509837.837837838,74.1507155147136,0.000145439804603711,-0,0,0,-0,0,0,-0,3.89093946684199e-21,2.70302710274947e-21,7.20206732564963e-05,5.91418300477933e-28,4.10856994532318e-28,1.09470590687972e-11
510616.216216216,74.2639227139727,0.000145439804603711,-0,0,0,-0,0,0,-0,7.66518640402575e-21,-7.44978127707656e-21,7.20242089903883e-05,1.05779856831383e-27,-1.02807258085779e-27,9.939367568929e-12
511394.594594595,74.3771299132318,0.000145439804603711,-0,0,0,-0,0,0,-0,1.47650356932001e-20,3.20780559849328e-21,7.20298201023199e-05,1.78685423471419e-27,3.88206377343699e-28,8.71699816715018e-12
512172.972972973,74.4903371124909,0.000145439804603711,-0,0,0,-0,0,0,-0,5.91362520961043e-21,4.71239981010512e-22,7.2033981930562e-05,6.20219623760772e-28,4.94235385848246e-29,7.55490711490432e-12
512951.351351351,74.60354431175,0.000145439804603711,-0,0,0,-0,0,0,-0,8.58139890675584e-21,-4.10589865963937e-21,7.20350092983984e-05,7.75083908876833e-28,-3.7085048919705e-28,6.50630243269849e-12
513729.72972973,74.7167515110092,0.000145439804603711,-0,0,0,-0,0,0,-0,4.4018881966145e-21,1.9691413910284e-21,7.20340993990319e-05,3.34022922150683e-28,1.49421869020897e-28,5.46607258091261e-12
514508.108108108,74.8299587102683,0.000145439804603711,-0,0,0,-0,0,0,-0,8.98950529772274e-21,-5.70261041747725e-21,7.20331775333654e-05,5.43543750354167e-28,-3.44804096606911e-28,4.35543249263465e-12
515286.486486487,74.9431659095274,0.000145439804603711,-0,0,0,-0,0,0,-0,4.44397784078749e-21,-1.06890490565293e-22,7.20329307489539e-05,1.95971566539316e-28,-4.71368166870169e-30,3.17652490337106e-12
516064.864864865,75.0563731087865,0.000145439804603711,-0,0,0,-0,0,0,-0,3.38958748863585e-22,-1.20186407832311e-20,7.20332173878178e-05,9.1956663494402e-30,-3.26055636524806e-28,1.95420072618232e-12
516843.243243243,75.1695803080456,0.000145439804603711,-0,0,0,-0,0,0,-0,2.20055367988431e-21,-1.37132988643656e-20,7.20336532183558e-05,2.16625848810154e-29,-1.34995798268221e-28,7.09110230482676e-13
517621.621621622,75.2827875073047,0.000145439804603711,-0,0,0,-0,0,0,-0,4.54398123108946e-22,-3.37694417499729e-21,7.20338796371091e-05,-3.42296820526155e-30,2.54384249276212e-29,-5.42629177278412e-13
518400,75.3959947065638,0.000145439804603711,-0,0,0,-0,0,0,-0,2.89465155864057e-21,-1.06870371144758e-20,7.20337428541228e-05,-7.17176739636109e-29,2.64781244956796e-28,-1.78470271109824e-12
519178.378378378,75.5092019058229,0.000145439804603711,-0,0,0,-0,0,0,-0,1.43401479809271e-21,-1.69068995350792e-20,7.20332451205308e-05,-5.96723009594568e-29,7.03530813413072e-28,-2.9974512729127e-12
519956.756756757,75.622409105082,0.000145439804603711,-0,0,0,-0,0,0,-0,7.25256259035807e-22,-5.6596263051533e-22,7.20326940757968e-05,-4.18121045782203e-29,3.26285894118748e-29,-4.15279220306524e-12
520735.135135135,75.7356163043411,0.000145439804603711,-0,0,0,-0,0,0,-0,-8.89565002919652e-21,-1.20181199886111e-20,7.20329419411754e-05,6.43246896811616e-28,8.69033557166813e-28,-5.20872181569596e-12
521513.513513513,75.8488235036002,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.55627451764748e-21,-7.85392167654633e-21,7.20348149624436e-05,3.8851693752939e-28,6.69709778361418e-28,-6.14246257469911e-12
522291.891891892,75.9620307028593,0.000145439804603711,-0,0,0,-0,0,0,-0,-8.3200213526177e-21,-4.72315542151586e-21,7.20375266212112e-05,8.12691241409928e-28,4.61353027859246e-28,-7.036552486668e-12
523070.27027027,76.0752379021184,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.02409536895713e-21,-3.55962397093629e-22,7.20382390949847e-05,3.39214670031496e-28,3.99285248452253e-29,-8.08057436121211e-12
523848.648648649,76.1884451013775,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.9564756081816e-21,-2.36779964674156e-21,7.20361912723997e-05,5.08002108665743e-28,3.04019873383105e-28,-9.24927655081555e-12
524627.027027027,76.3016523006366,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.03133360301667e-21,8.51472189413117e-21,7.20348995288267e-05,2.87339529950052e-28,-1.20443839607717e-27,-1.01895986655632e-11
525405.405405405,76.4148594998957,0.000145439804603711,-0,0,0,-0,0,0,-0,-3.95209128190993e-21,5.58908600720066e-21,7.20322065892486e-05,6.17088620345242e-28,-8.72692740919581e-28,-1.12472743704192e-11
526183.783783784,76.5280666991548,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.47896983186565e-21,7.05184502677467e-21,7.20207543108101e-05,8.24795375101798e-28,-1.29858636748077e-27,-1.32625106434699e-11
526962.162162162,76.6412738984139,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.00478998746923e-20,1.78254042144272e-21,7.20088676149145e-05,2.06458718694683e-27,-3.66266599012874e-28,-1.47959859551104e-11
527740.540540541,76.7544810976731,0.000145439804603711,-0,0,0,-0,0,0,-0,-8.9929200522124e-21,3.9797480072536e-21,7.20089641469485e-05,1.7408892114379e-27,-7.70417209298417e-28,-1.39398135513726e-11
528518.918918919,76.8676882969321,0.000145439804603711,-0,0,0,-0,0,0,-0,-9.85369231484862e-21,5.51968092223263e-22,7.20105215618954e-05,1.79011791740849e-27,-1.00275910811391e-28,-1.30821341656495e-11
529297.297297297,76.9808954961913,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.21491602246548e-21,1.14604978489933e-20,7.20081468682545e-05,2.34170346498617e-28,-2.20896646576381e-27,-1.38792907419587e-11
530075.675675676,77.0941026954503,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.723319825704e-21,9.31220228935115e-22,7.20123000739298e-05,5.15982497084156e-28,-1.76436617736225e-28,-1.36440406529609e-11
530854.054054054,77.2073098947095,0.000145439804603711,-0,0,0,-0,0,0,-0,6.97959770969678e-21,5.74704373280141e-22,7.20104011986787e-05,-1.33512881991448e-27,-1.09935329171077e-28,-1.37748858849541e-11
531632.432432432,77.3205170939686,0.000145439804603711,-0,0,0,-0,0,0,-0,4.27105710053514e-21,1.34515154836142e-20,7.19938782794545e-05,-9.60334081576902e-28,-3.02453197503624e-27,-1.61876025885949e-11
532410.810810811,77.4337242932277,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.73425846217965e-21,4.36506977287637e-21,7.19876859978109e-05,3.64972732582875e-28,-9.18623998477896e-28,-1.51497271277073e-11
533189.189189189,77.5469314924868,0.000145439804603711,-0,0,0,-0,0,0,-0,-6.58753452224444e-21,5.5741325947329e-21,7.19922966373466e-05,1.0234045109491e-27,-8.65967749059241e-28,-1.11843423185801e-11
533967.567567568,77.6601386917459,0.000145439804603711,-0,0,0,-0,0,0,-0,3.96795718002927e-21,1.05890562437203e-20,7.19855271269655e-05,-6.65785457114248e-28,-1.77674287593541e-27,-1.20784864627706e-11
534745.945945946,77.773345891005,0.000145439804603711,-0,0,0,-0,0,0,-0,4.88368653827416e-21,7.81042102080549e-22,7.19749173248348e-05,-1.02968818880074e-27,-1.64676791019566e-28,-1.51753642823854e-11
535524.324324324,77.8865530902641,0.000145439804603711,-0,0,0,-0,0,0,-0,-1.1365875580958e-21,1.50236464516845e-22,7.19640171597519e-05,2.80930516002086e-28,-3.71339693087587e-29,-1.7787356838696e-11
536302.702702703,77.9997602895232,0.000145439804603711,-0,0,0,-0,0,0,-0,2.02192476988178e-21,9.68687127998046e-21,7.19410586767815e-05,-6.28319382129411e-28,-3.01022524085322e-27,-2.23559067136677e-11
537081.081081081,78.1129674887823,0.000145439804603711,-0,0,0,-0,0,0,-0,-2.26835864845208e-21,2.38952789413789e-21,7.1922054746132e-05,5.8626637899761e-28,-6.175830559096e-28,-1.85885431454397e-11
537859.459459459,78.2261746880414,0.000145439804603711,-0,0,0,-0,0,0,-0,1.46744897178853e-20,4.48444075362156e-21,7.1922723487269e-05,-1.08312028936817e-27,-3.30995411772109e-28,-5.30859761213585e-12
538637.837837838,78.3393818873005,0.000145439804603711,-0,0,0,-0,0,0,-0,-4.10018378353979e-21,5.66441565884083e-21,7.19275310667432e-05,2.43065702444548e-28,-3.35795965190955e-28,-4.26398346679631e-12
539416.216216216,78.4525890865596,0.000145439804603711,-0,0,0,-0,0,0,-0,7.06119172239716e-21,-3.21908193494803e-21,7.19185593068546e-05,-1.36453998045688e-27,6.22071482165033e-28,-1.38979018512964e-11
540194.594594595,78.5657962858187,0.000145439804603711,-0,0,0,0,0,0,0,3.33202432422474e-21,4.2386101237345e-21,7.18968828235831e-05,-5.47455232097653e-28,-6.96408268148053e-28,-1.18127362958073e-11
540972.972972973,78.6790034850778,0.000145439804603711,-0,0,0,0,0,0,0,1.13171310778019e-21,1.11274357390152e-20,7.18842507812801e-05,-7.9833060414708e-29,-7.8494915673109e-28,-5.07084321639101e-12
541751.351351351,78.7922106843369,0.000145439804603711,-0,0,0,0,0,0,0,1.03335248114948e-20,2.34323199797929e-21,7.18897640012229e-05,-1.17731623297643e-27,-2.66968446795819e-28,-8.19052430680151e-12
542529.72972973,78.905417883596,0.000145439804603711,-0,0,0,0,0,0,0,6.00074859253918e-21,5.64651651850177e-21,7.18865718483102e-05,-9.40801724969252e-28,-8.85264962987892e-28,-1.12704289729956e-11
543308.108108108,79.0186250828551,0.000145439804603711,-0,0,0,0,0,0,0,-3.83694081577812e-21,4.01184697943937e-21,7.18677768086617e-05,5.48143491342037e-28,-5.73130500475009e-28,-1.02669955014412e-11
544086.486486487,79.1318322821142,0.000145439804603711,-0,0,0,0,0,0,0,1.87990719071921e-21,3.55758308074998e-21,7.18542068544965e-05,-2.94224611319166e-28,-5.56797965525546e-28,-1.12459147918483e-11
544864.864864865,79.2450394813733,0.000145439804603711,-0,0,0,0,0,0,0,2.40712264575339e-21,-2.86079000072486e-21,7.18375565267026e-05,-2.97910856424379e-28,3.54057738050774e-28,-8.89077589214671e-12
545643.243243243,79.3582466806324,0.000145439804603711,-0,0,0,0,0,0,0,-5.70047320858187e-21,-5.4653976981532e-21,7.18136291899484e-05,2.28429749176402e-28,2.19009787373249e-28,-2.87772062126541e-12
546421.621621622,79.4714538798916,0.000145439804603711,-0,0,0,0,0,0,0,-8.67553426169787e-21,3.64580300654326e-21,7.18070682861721e-05,2.78741002253772e-28,-1.17138005961237e-28,-2.30712871152623e-12
547200,79.5846610791507,0.000145439804603711,-0,0,0,0,0,0,0,-4.49594216011467e-21,1.04090336928735e-20,7.18097753094696e-05,2.90851174591206e-28,-6.73380476908644e-28,-4.64551294302174e-12
547978.378378378,79.6978682784098,0.000145439804603711,-0,0,0,0,0,0,0,-1.11753931887598e-20,6.73446389870704e-21,7.1798421674494e-05,5.65117955239778e-28,-3.40548775670932e-28,-3.63070690764985e-12
548756.756756757,79.8110754776689,0.000145439804603711,-0,0,0,0,0,0,0,-8.16074880984054e-21,1.21082887802165e-20,7.17861770774e-05,2.58876587028592e-28,-3.84101085233658e-28,-2.27721266156587e-12
549535.135135135,79.924282676928,0.000145439804603711,-0,0,0,0,0,0,0,-6.78911245305268e-21,-3.75230892793178e-21,7.17831324253298e-05,2.28850729487571e-28,1.26484668115019e-28,-2.41970100422377e-12
550313.513513513,80.0374898761871,0.000145439804603711,-0,0,0,0,0,0,0,-3.02650804800425e-21,7.40741758278865e-21,7.17792858759375e-05,8.94101058705129e-29,-2.18832390266058e-28,-2.12052750155725e-12
551091.891891892,80.1506970754462,0.000145439804603711,-0,0,0,0,0,0,0,6.6444267163762e-21,4.32180805227433e-21,7.17761872789712e-05,-1.90520007437621e-28,-1.23922038335362e-28,-2.05808571874682e-12
551870.27027027,80.2639042747053,0.000145439804603711,-0,0,0,0,0,0,0,-6.04239263349527e-21,-4.03982956915322e-21,7.17744657049731e-05,2.14492957969355e-28,1.43405939755771e-28,-2.54785122211171e-12
552648.648648649,80.3771114739644,0.000145439804603711,-0,0,0,0,0,0,0,-7.71365620639748e-22,-8.62418642166778e-21,7.17647382757364e-05,2.15044122577682e-29,2.40428216188293e-28,-2.00068356193051e-12
553427.027027027,80.4903186732235,0.000145439804603711,-0,0,0,0,0,0,0,-2.08363679314408e-21,-1.54036034834044e-21,7.1750209042849e-05,1.65360597297209e-29,1.22245349137919e-29,-5.69420614118743e-13
554205.405405405,80.6035258724826,0.000145439804603711,-0,0,0,0,0,0,0,2.26387459019835e-21,5.81529280518502e-21,7.1741518595346e-05,1.34260740131618e-29,3.44880197642841e-29,4.25468328788189e-13
554983.783783784,80.7167330717417,0.000145439804603711,-0,0,0,0,0,0,0,-1.28619448611907e-20,8.78502984397753e-21,7.17392003654986e-05,-1.33615866103115e-28,9.12629764792901e-29,7.45260183730381e-13
555762.162162162,80.8299402710008,0.000145439804603711,-0,0,0,0,0,0,0,-4.45137528321009e-21,1.3238413274589e-22,7.17388157659558e-05,-4.94198885122676e-29,1.46975005809376e-30,7.96455938129519e-13
556540.540540541,80.9431474702599,0.000145439804603711,-0,0,0,0,0,0,0,1.2253859374063e-21,3.58670603675993e-21,7.1738733578705e-05,1.36273072668969e-29,3.98871439168113e-29,7.97794176979305e-13
557318.918918919,81.056354669519,0.000145439804603711,-0,0,0,0,0,0,0,-7.30463758791364e-21,7.44123939560421e-21,7.17389027032708e-05,-8.07798282497504e-29,8.22904672692834e-29,7.93339323060237e-13
558097.297297297,81.1695618687781,0.000145439804603711,-0,0,0,0,0,0,0,6.99085180445911e-21,1.96391215766615e-21,7.17391664961555e-05,7.75190454441447e-29,2.17771167315153e-29,7.95489857787196e-13
558875.675675676,81.2827690680372,0.000145439804603711,-0,0,0,0,0,0,0,-7.19247579677769e-21,4.70257289436314e-21,7.173938878594e-05,-8.17135753169835e-29,5.34258376732116e-29,8.1502977756012e-13
559654.054054054,81.3959762672963,0.000145439804603711,-0,0,0,0,0,0,0,3.63852859737927e-21,1.35120101314156e-20,7.17397623613964e-05,4.34058968258377e-29,1.61191784529697e-28,8.55820873748736e-13
560432.432432432,81.5091834665554,0.000145439804603711,-0,0,0,0,0,0,0,-7.27943886777978e-21,1.04751309441546e-20,7.17406107018199e-05,-9.29258343761158e-29,1.33720510724136e-28,9.15806318207602e-13
561210.810810811,81.6223906658145,0.000145439804603711,-0,0,0,0,0,0,0,2.7864504310189e-21,2.12158101697284e-21,7.17421126312802e-05,3.84000809708675e-29,2.92375137670123e-29,9.88678249357872e-13
561989.189189189,81.7355978650737,0.000145439804603711,-0,0,0,0,0,0,0,-8.48592080693962e-22,1.32601167485742e-20,7.1744194266335e-05,-1.25784494911574e-29,1.96551102188452e-28,1.06344466840285e-12
562767.567567568,81.8488050643328,0.000145439804603711,-0,0,0,0,0,0,0,-5.30447457187501e-21,1.17800453259727e-20,7.17463591647338e-05,-8.2746857334881e-29,1.83762164711846e-28,1.11920335664892e-12
563545.945945946,81.9620122635919,0.000145439804603711,-0,0,0,0,0,0,0,2.4205806126863e-21,7.04932246448536e-21,7.17479451489056e-05,3.78690554072503e-29,1.10283946583756e-28,1.12246908694562e-12
564324.324324324,82.075219462851,0.000145439804603711,-0,0,0,0,0,0,0,-6.83528353311452e-21,7.14631258003125e-22,7.17490350190509e-05,-1.01099508984832e-28,1.05699886389948e-29,1.06122769822488e-12
565102.702702703,82.1884266621101,0.000145439804603711,-0,0,0,0,0,0,0,5.33431729544381e-21,4.22481516307556e-21,7.1750402223566e-05,7.25589341727134e-29,5.74671637120861e-29,9.75969823964566e-13
565881.081081081,82.3016338613692,0.000145439804603711,-0,0,0,0,0,0,0,5.23666053517889e-21,4.63058756744721e-21,7.17524919709609e-05,6.67888185113115e-29,5.90589117941367e-29,9.15137449103169e-13
566659.459459459,82.4148410606283,0.000145439804603711,-0,0,0,0,0,0,0,1.89923694060404e-21,-1.27023159772746e-21,7.17556549204873e-05,2.39639864136102e-29,-1.60273908427656e-29,9.05390740276654e-13
567437.837837838,82.5280482598874,0.000145439804603711,-0,0,0,0,0,0,0,5.19873875384554e-21,1.19395110140313e-20,7.17610929026181e-05,7.41401329545313e-29,1.70271478507664e-28,1.02339763944227e-12
568216.216216216,82.6412554591465,0.000145439804603711,-0,0,0,0,0,0,0,3.85782922464708e-22,1.59264039200126e-20,7.17705438379605e-05,7.67233497203496e-30,3.16739540966709e-28,1.42735103444172e-12
568994.594594595,82.7544626584056,0.000145439804603711,-0,0,0,0,0,0,0,4.32328338792049e-21,7.14158132801381e-21,7.17817668431797e-05,1.1644651328523e-28,1.92356635078257e-28,1.93342321479467e-12
