TIME,dP11,dP12,dP13,dP22,dP23,dP33
135431.741663344,6.54046203801198e-12,-3.03143700281734e-11,5.87915041830752e-10,5.97626057425019e-12,-3.22512526837906e-12,-9.38872961067218e-12
135441.741791947,1.56588888394529e-12,1.3979705765716e-10,3.00162305865108e-10,1.06204060472803e-11,2.61677744059355e-10,-3.4153802386454e-12
135451.741920549,1.290251984112e-12,-1.13419484712092e-11,1.07036787459051e-09,4.44623283688899e-12,2.37989056691256e-10,1.39217760169313e-12
135461.742049152,5.9809680150945e-12,4.0349074476542e-10,7.15254968738064e-10,9.94975303563195e-12,2.08828653120792e-10,1.07180908840664e-11
135471.742177754,-1.48145716112748e-13,6.44857313659873e-13,1.04068938873446e-09,-1.11300930957217e-11,3.04931089827837e-11,-6.93955143407749e-14
135481.742306357,7.71014700622679e-12,-3.25466478659127e-10,7.40487670526414e-10,-4.14372568569995e-12,1.00123514955674e-09,1.67359623480037e-13
135491.742434959,-1.85077446347389e-12,-3.10732696222181e-11,8.24355831813143e-10,1.04969382513649e-11,-1.13310062015929e-10,2.62455612228667e-13
135501.742563562,-9.26831389329722e-13,-1.9591813124322e-10,7.96749816177466e-10,2.84527392659335e-13,2.88842416497559e-10,1.53789564848277e-11
135511.742692164,4.32103704892348e-12,-1.94056405925782e-10,1.60851327671053e-10,-8.84750526145936e-12,3.04608836938876e-11,-4.09208003821026e-12
135521.742820767,7.19714992698359e-12,4.1781018115757e-11,8.44254221463717e-10,8.18386663713355e-12,-2.04310139901674e-10,7.50343397228757e-12
135531.742949369,4.33171117577116e-12,-4.99702262964236e-10,7.36890776749112e-10,3.31693162883042e-12,9.23385751056807e-11,5.5758167317915e-12
135541.743077972,-1.27825054027186e-12,5.79120793021252e-11,7.54591123192107e-10,1.80259223756646e-12,2.30115567569894e-10,1.3899018480173e-11
135551.743206574,2.09036493453632e-12,-2.73417882446955e-10,6.15524500668072e-10,1.35371575473203e-11,5.38248669475278e-10,9.18707754061406e-12
135561.743335177,2.05155353005109e-11,-2.78640445560301e-10,7.79971196566839e-10,1.08028405015612e-11,3.55494607646997e-10,1.0679458368686e-11
135571.743463779,9.09317105796635e-12,-4.18972184484646e-10,1.02871411719044e-09,2.76388585336991e-12,-1.73400541373559e-11,-4.9353674195973e-12
135581.743592382,2.49057405860005e-12,-9.56935554851328e-11,1.12445602452762e-09,-4.43601986662136e-12,1.09461934492761e-10,1.14131832639742e-11
135591.743720984,8.65013476041194e-12,1.82633023735609e-10,8.31084507133002e-10,-6.80874873014201e-12,3.30352528000564e-10,1.47759246805385e-11
135601.743849587,-2.59399389798098e-12,2.58142270109598e-10,5.94834079013902e-10,-9.13717027347567e-13,1.44252748286355e-10,1.40007647338325e-12
135611.743978189,-2.36293709741149e-12,-4.56385449401906e-10,9.05796462045964e-10,-5.47386528371895e-13,5.77990063242488e-10,3.49133807003928e-12
135621.744106792,-6.68130149834154e-12,-4.43411957373748e-10,3.45656982639731e-10,-1.47512048227063e-11,4.04736978398015e-10,5.03459581012356e-12
135631.744235394,-6.16523600795697e-12,1.16245292067009e-10,-4.84163862227074e-11,-8.69676399307236e-12,4.62636850846219e-10,-2.10771288676608e-12
135641.744363996,1.23714441701465e-11,1.25320351719488e-10,3.15896964240299e-10,-1.12841026412229e-11,4.62693403128164e-10,7.84541539240298e-12
135651.744492599,7.94898687379703e-12,-2.92831423045246e-10,6.43597261878426e-10,-7.01200622508437e-12,7.38076745070511e-10,4.12905820465909e-12
135661.744621201,7.15911160240991e-12,-1.32131428605651e-10,2.48536062662363e-10,-8.45899788489946e-12,1.26485898851132e-10,3.53755593407151e-12
135671.744749804,-2.08303320782473e-12,6.74314438299692e-11,1.66799840324766e-10,-9.00771172823557e-12,3.70926802562032e-10,1.00839178717136e-11
135681.744878406,6.17693273700731e-12,-4.73191635637017e-11,2.40444146431804e-10,-1.25048773723966e-12,-4.07777021671449e-10,-2.86498929205936e-12
135691.745007009,1.30715807255961e-12,2.76145889939963e-10,2.34274018705327e-10,-8.50948496510093e-12,3.03860923639928e-10,2.24654699353692e-11
135701.745135611,-2.72591832675762e-12,6.27470802918607e-11,1.82558826147955e-10,-6.29309564174556e-12,2.10574645140766e-10,1.29205337405129e-11
135711.745264214,-2.58618053222789e-12,-3.18871785908861e-10,3.87105868829442e-10,-8.14044931877962e-12,1.48333621915084e-10,3.0611110201217e-12
135721.745392816,6.70484484308545e-12,-4.88704262082731e-10,7.74860472146538e-10,-7.3140914399931e-12,-1.89286182151914e-10,1.42451189830801e-11
135731.745521419,-1.01798863948766e-12,-1.72276664310065e-10,1.11310911777595e-09,-4.86723673932259e-12,4.00495179699182e-10,9.93791332194045e-12
135741.745650021,-2.04007817987723e-12,1.48435464981785e-10,7.2466411531427e-10,-1.72737873305037e-11,-3.67282246750475e-11,7.51940595358759e-12
135751.745778624,6.72886417646296e-12,-2.32091525688829e-10,4.89424109433906e-10,-8.91213572686327e-12,1.89023705945939e-10,2.66255496077987e-11
135761.745907226,-5.8450478850791e-12,1.31434414385006e-10,5.12095039411162e-10,-1.05445334828845e-11,8.08757323054843e-11,6.50551418325819e-12
135771.746035829,1.60317827518261e-11,1.48792658494897e-10,1.90415132061485e-10,-1.2575294037578e-11,1.49281556831021e-10,1.08704165292997e-11
135781.746164431,2.66912467569235e-12,5.21246137131289e-10,3.18698319690673e-10,-1.59415230049598e-11,8.82234732303014e-10,6.17385163979972e-12
135791.746293034,9.92626654322454e-12,-7.06207517202556e-12,4.76742299422527e-10,-2.3936060367097e-11,4.15910823702261e-10,-1.05637243448659e-12
135801.746421636,6.52369855749879e-12,-2.96480492248874e-10,1.57733295135696e-10,-2.00389818136914e-11,1.27239237628008e-10,1.40356473879819e-11
135811.746550239,1.83731956280498e-12,-1.79423954200127e-10,7.00669741574623e-10,-2.76724581625196e-11,3.56378366385444e-10,1.57559309556213e-11
135821.746678841,-3.1789290980079e-12,-7.14621445001306e-10,5.61120365737867e-10,-2.0883143588522e-11,2.08469405902959e-10,8.41415375255909e-12
135831.746807444,6.16108349283027e-12,-4.93488410448097e-10,8.34004967090048e-10,-2.0480412240455e-11,3.91567528572335e-10,6.08030431169811e-12
135841.746936046,3.23004249671395e-12,1.8438020610417e-10,1.39621713824913e-10,-1.4081147896418e-11,2.72527642857807e-10,1.66538673176969e-12
135851.747064648,-1.21601127954122e-13,9.01283703756113e-11,3.831790040673e-10,-1.1993723645955e-11,6.21052609974289e-10,6.56246360208022e-12
135861.747193251,6.77234810738252e-12,-6.12819335106709e-10,1.81151233371255e-10,-1.52370156260662e-11,3.62896904689289e-10,1.26419861418675e-11
135871.747321853,1.07822320538907e-11,-3.91515393905536e-10,1.03444423020069e-10,-3.63363315335286e-12,5.8354719829456e-10,8.29146862990757e-13
135881.747450456,3.57082818271769e-12,-5.15448437789658e-10,2.02255229164122e-10,-8.51634324308248e-12,2.56017814125952e-10,4.09526734283349e-12
135891.747579058,1.16472146784825e-11,1.56333703194155e-10,7.4593091844283e-10,-1.33209759503408e-11,4.06376608895273e-10,-4.59612646742644e-12
135901.747707661,1.03561348787521e-11,3.09679030915757e-10,3.57213906942223e-10,-5.73437539191765e-12,3.07160685889172e-10,7.50157837592789e-12
135911.747836263,-2.66572294989803e-12,1.9951172147619e-10,4.14541016134297e-10,-3.56154992426749e-12,4.83287888951536e-11,1.35442279599534e-11
135921.747964866,1.33860435878626e-11,-1.52603753564817e-10,7.25793015881265e-10,-2.93017197024231e-12,3.1272080470554e-10,5.06364887016424e-12
135931.748093468,5.29690811560901e-12,-4.2464056187202e-10,5.41916020019101e-10,-4.25278125881446e-12,3.85628406983998e-10,4.63714497416808e-12
135941.748222071,1.38333140703198e-11,-3.4809587442399e-10,1.91515341422647e-10,6.77781015925896e-12,5.52289317552848e-10,9.32293406047592e-12
135951.748350673,1.65404600768567e-11,-2.95426431922617e-10,3.92642248954381e-10,2.65307175943758e-12,3.95399252873932e-10,3.82472086374657e-12
135961.748479276,1.34981020870063e-11,-3.24985931464764e-11,8.86101904160364e-10,2.72139071902257e-12,7.3924565908849e-11,1.57219866982283e-11
135971.748607878,9.94187547108582e-12,-1.93337366528496e-10,3.23219606282404e-10,1.33698391401404e-12,5.12803605673656e-10,-2.25899401281259e-12
135981.748736481,1.12423508064353e-11,-1.39101470428969e-10,2.47784184042466e-10,2.97416791292758e-12,3.50646278904237e-10,6.36491099504257e-12
135991.748865083,9.18333890730698e-12,1.92935210179574e-10,7.09614768121183e-10,-1.06172143547696e-11,2.85679666671144e-10,5.33355247087815e-12
136001.748993686,8.59977770369741e-12,8.84749680706313e-11,2.89515213392879e-10,3.69402054326838e-12,3.99381162233119e-10,-4.56527523467017e-13
136011.749122288,5.51875331978001e-12,-6.05321808976756e-11,4.30966098288735e-10,-2.1700323353742e-12,5.27259235828676e-10,3.76006754822642e-12
136021.749250891,2.27898322407115e-11,-4.44346252005816e-10,4.42538118763532e-10,3.78670054323869e-13,6.65447171656368e-10,-7.20098705434801e-12
136031.749379493,1.06443773457085e-11,-3.75268739321373e-10,5.13254291862706e-10,-4.19383895533738e-12,1.92863284857973e-10,1.9416197284249e-12
136041.749508096,1.81563415066376e-11,5.29654854581784e-10,4.23758091268291e-12,-1.06711799566617e-11,2.97112926948557e-10,4.00795662295686e-12
136051.749636698,1.61454062031879e-11,1.12724919888434e-10,2.90620956365922e-10,4.79242945337693e-12,4.41425163499619e-10,-6.76843117257629e-12
136061.7497653,1.31786112330669e-11,7.19395969173503e-10,3.52941275536332e-10,-1.18374093444938e-11,1.55603648824421e-10,-3.14311881535566e-13
136071.749893903,2.00457586113845e-11,6.53375915518938e-10,5.5728241885582e-10,-6.41682103946945e-12,9.90577619884568e-11,9.05967854232887e-12
136081.750022505,4.2772499974964e-12,-3.6063274378262e-10,7.88945279024324e-10,6.86348219779025e-12,2.1684516358813e-10,-7.29273272134299e-13
136091.750151108,-2.45935337732944e-13,1.1350916407144e-10,4.66882090064478e-10,-4.72724742574879e-12,3.68571930925443e-10,1.56697099474297e-12
136101.75027971,9.02870305805148e-12,2.0448487780691e-10,6.2011433898712e-10,-5.83486796430329e-12,2.66249047614056e-10,4.62433646663125e-12
136111.750408313,1.1650055299075e-11,1.15616536941376e-10,6.16222063928949e-10,-9.2178603542166e-12,4.72882501685265e-10,-4.27428490306145e-13
136121.750536915,8.83031886445849e-12,4.08374126359672e-10,9.57201595041248e-10,-2.52733520869416e-12,-5.99574505871654e-10,6.62622532374696e-12
136131.750665518,9.00489146460551e-12,2.09069726381799e-11,4.97497037802377e-10,5.29359781709352e-12,1.04777518609088e-10,-5.34591003041043e-13
136141.75079412,8.93117367909456e-12,-2.32351024031607e-10,7.63839112240545e-10,-3.39120089860341e-12,2.43840086229392e-10,-1.38634039016873e-11
136151.750922723,4.78993087989791e-12,3.91618930751739e-10,4.11064230819774e-10,-7.44370712543561e-12,4.48662399769078e-10,-3.04767718567586e-12
136161.751051325,-1.90391134744621e-12,-1.03649767409761e-10,4.39913758624721e-10,-1.11488188584263e-11,1.20954736008355e-10,6.45547853080328e-12
136171.751179928,1.32557313061842e-11,2.34681266545211e-10,1.90325313275405e-10,-5.83673573705689e-12,-3.06640506978153e-10,-1.02605774951453e-11
136181.75130853,1.21017428167426e-11,1.35953326069467e-10,6.31507479133386e-10,-7.73988821924965e-12,2.33062631962493e-12,5.30130835461432e-12
136191.751437133,-1.05965689574681e-12,-1.26727808091489e-10,8.31046044720337e-10,-1.07025496479072e-11,-1.82757381551832e-10,-5.29611335224106e-12
136201.751565735,6.86150380681771e-12,-8.08280595961863e-11,1.30087702768868e-10,-2.24091630358311e-12,-2.94152889946533e-10,-2.67348259684145e-12
136211.751694338,4.32292459032592e-12,2.22664977293342e-10,6.80601733290951e-10,-1.15190904229336e-11,-1.20528871676749e-10,-1.6593400678995e-11
136221.75182294,7.00989391526968e-12,-1.30038986513043e-10,6.90905548951071e-10,8.96057308010399e-12,5.45854585573886e-10,-1.86047849308568e-11
136231.751951543,-3.17528780662131e-12,7.64618113729802e-11,6.27623433275713e-10,2.61284136032591e-12,-8.58685320690381e-11,-3.1925587041497e-12
136241.752080145,1.63750609459152e-11,-1.60273397600561e-10,7.69245173523977e-10,-1.10341169013184e-13,-2.87998489094525e-10,9.24174789883758e-12
136251.752208748,-2.0123519399201e-12,1.87988743246354e-11,7.06488260903662e-10,-3.9923473539299e-12,1.74162981692416e-10,1.2892732625769e-12
136261.75233735,5.38954170216827e-12,-2.05379418302192e-10,5.78298043784283e-10,7.91779630211702e-12,5.07177605878185e-10,5.56415091054988e-12
136271.752465953,3.82858808585826e-12,-5.26397350092482e-11,6.03649983494176e-10,1.04970998351911e-11,1.27661049911745e-11,-1.38997387561402e-11
136281.752594555,8.36165505503335e-12,-1.83956544302054e-10,3.25027530528085e-10,-9.96288318677105e-12,5.59507427265825e-11,-1.22562494137508e-12
136291.752723157,1.36563619051802e-11,-4.06296825540512e-10,9.81874249904493e-10,-1.33237542312849e-13,3.9312654722614e-11,-4.42566447982517e-12
136301.75285176,1.05179933537141e-11,-3.09440045965076e-10,5.78992664360382e-10,-1.13029409157973e-11,1.82005236090559e-10,-1.19500542778259e-12
136311.752980362,1.45266916916847e-11,2.64409376588648e-12,-3.50334637499232e-10,2.44713574803792e-13,2.16343489741435e-10,-4.45759803434906e-12
136321.753108965,1.2503289123127e-11,-4.50457060440256e-10,3.13737877687042e-10,6.24637796321297e-13,-1.08265941596108e-10,1.70295067380087e-12
136331.753237567,7.23473341592047e-12,-7.47612325277456e-10,3.75827858850383e-10,-8.38770475992264e-13,-9.25480758743496e-11,6.07223448507375e-13
136341.75336617,-3.0676341606685e-12,-5.16517458107095e-10,3.51963752284975e-10,-7.53371520629634e-12,3.03041183633926e-10,-1.86024548033632e-15
136351.753494772,5.59772808958634e-12,-8.20035682182465e-10,7.78020203253158e-10,-1.10921880708897e-11,3.63609996019523e-10,-2.47458572308732e-12
136361.753623375,4.91023496848654e-12,-6.61306042703065e-10,5.56980346461685e-10,-1.01698519963526e-13,5.11719173809447e-10,6.04414862851489e-14
136371.753751977,9.37142804930039e-12,-9.10073198520529e-11,5.52352847669969e-10,-1.09263387074127e-11,1.93332373526272e-10,2.96102930744013e-13
136381.75388058,-7.68511593757888e-12,-3.88409050270671e-10,5.09434786603372e-10,-8.56807764918478e-12,2.3484614050116e-10,-4.53908742239225e-12
136391.754009182,2.37221729814174e-12,-2.66907558436462e-10,-7.61816617787766e-11,-9.74601300665481e-12,-2.76982992430438e-11,2.49573473151544e-12
136401.754137785,-3.85555089680012e-12,-2.73545126171343e-10,6.90731248401431e-10,2.40127198348686e-12,3.16039148450442e-11,9.76709303945874e-12
136411.754266387,-4.59832689868933e-12,-6.0392321660627e-10,3.48642126362786e-10,-9.26791762351149e-12,6.61274367305509e-10,-2.82268114072688e-12
136421.75439499,-6.61267658166349e-12,-2.2265636792306e-10,1.02086705851426e-09,-3.90442126585951e-12,1.23511180578999e-10,-4.83628387828607e-12
136431.754523592,2.75453554321597e-13,-2.82925016247231e-10,4.96706776959884e-10,-7.73122177411008e-12,6.79819405833315e-11,4.78556996303398e-12
136441.754652195,-6.58601122566731e-12,7.31560411314858e-11,6.47915418910769e-10,1.01619747542915e-12,-5.43617774894017e-11,-4.91189470546084e-12
136451.754780797,1.38363025790715e-12,-4.59216221367373e-10,9.83096969755815e-10,4.77714921171712e-12,3.06363417861474e-10,-2.13117787219508e-12
136461.7549094,-6.00551735132049e-12,-3.27503707028183e-12,4.43610008207792e-10,1.24460041990387e-12,1.26660811781708e-10,-4.06568055207622e-12
136471.755038002,-4.36526720432545e-12,8.31982142844882e-11,2.60139883109909e-10,-1.53850778810994e-11,2.82803468848213e-10,6.82879145721912e-12
136481.755166605,-1.08942850087571e-11,-1.34765295638222e-10,2.29472427208021e-10,-4.40486007469838e-12,-1.33370639580108e-10,-1.52050008627424e-11
136491.755295207,-6.9169960484363e-12,-9.77348810106196e-11,3.4554636403839e-10,1.57751547890393e-11,2.20679215864162e-10,4.02294051425283e-12
136501.755423809,3.88384384647829e-12,-3.59693408624231e-10,8.81259560367465e-10,6.65927728055787e-12,4.94033487767099e-10,1.2193466648598e-12
136511.755552412,-1.56763261324514e-12,9.32549254559175e-11,8.42266032239447e-11,-3.04205162062162e-13,-1.46471388559496e-10,6.52979184435683e-12
136521.755681014,-1.06081871645591e-12,1.07965791575796e-10,8.20152087353208e-10,2.70178461403545e-13,5.72597814067673e-10,7.05524960121944e-12
136531.755809617,-1.48329768074812e-11,-1.5809337763397e-11,6.62214743277517e-10,6.17512825624008e-12,-1.61813763613547e-10,3.89197794343069e-12
136541.755938219,2.21279141346468e-12,-2.83360562955643e-10,8.45207102562665e-10,-6.42142709102212e-12,-2.56092111088445e-10,-5.90367725309656e-13
136551.756066822,-4.94538145710694e-13,-1.69633849842952e-10,4.87388028040999e-10,-6.85650800007919e-13,8.3760688214576e-10,4.43639924606264e-12
136561.756195424,-1.99412127738779e-12,-5.03722257851038e-10,4.88093723479968e-10,3.2867798046547e-13,3.21087992793157e-10,6.62435912839121e-12
136571.756324027,1.2835827355482e-11,7.59405708543222e-11,3.71278683711581e-10,7.9606792074561e-12,-3.35667024906092e-10,6.7431438785786e-12
136581.756452629,2.40854577038745e-12,2.45911636358982e-10,3.66799813144916e-10,1.12228016425722e-11,6.78079718736508e-10,-3.25139071427144e-12
136591.756581232,-5.49508113590265e-13,-3.11577358788037e-10,2.34577360317654e-10,-5.19419435542802e-12,4.33495310611707e-10,8.37187014764088e-12
136601.756709834,3.7384442716797e-12,1.81796469385169e-10,1.41307331494981e-10,-7.63180766868688e-12,9.43453379882853e-11,1.56959886676693e-11
136611.756838437,-1.62836825543814e-13,-3.34318853212513e-10,5.87027432481246e-10,7.81536120274676e-13,2.85192600078676e-10,1.23119686190892e-11
136621.756967039,-5.68075728198873e-13,-5.57222647746919e-10,3.21115937863095e-10,-9.04546150763192e-12,-6.19606737366076e-11,1.22357307388383e-11
136631.757095642,2.68575012546594e-12,4.17424381793012e-10,4.94983575082751e-10,7.22907426540396e-12,1.84640461520915e-10,4.57056583221406e-12
136641.757224244,5.63845914247567e-12,-5.9240946991443e-10,6.97251684225315e-10,-2.27485492515965e-12,5.35699171604929e-10,1.21678333309079e-11
136651.757352847,5.05340694153214e-12,2.42012136282071e-11,7.32197115260267e-10,-1.18398940455166e-11,3.58507181147244e-10,2.22799390171194e-11
136661.757481449,-1.15544559479297e-11,-4.16411304918167e-10,5.43738631980655e-10,-4.97440409627862e-12,1.28771600413541e-10,1.66025425216703e-11
136671.757610052,4.42221228785087e-14,-1.11972227633913e-10,8.76458677728524e-11,-1.32378831952501e-11,4.54378738094637e-11,8.42364299177283e-12
136681.757738654,-6.77254377548652e-12,9.57148757009669e-11,1.18176773235088e-10,-5.9089420202545e-12,1.31318668602082e-10,2.00944184982324e-11
136691.757867257,6.1730324646825e-12,-3.20640962697633e-11,4.63333356475636e-10,1.52674355403615e-12,5.40724697252037e-10,1.16741367797785e-11
136701.757995859,-8.64999326650287e-12,-1.75320091181122e-10,1.17249595616034e-09,-4.61515777462553e-12,2.87700277639516e-10,1.83456319278232e-11
136711.758124461,3.94393471704151e-12,2.84374978764741e-10,7.70231565672952e-10,-2.79774762245269e-12,-1.0490370633681e-11,1.23225986371155e-11
136721.758253064,4.42608620535351e-12,4.70167474921029e-10,3.10996634967141e-10,-5.18819242521793e-12,-5.30307260112248e-10,-2.30017545235441e-12
136731.758381666,9.89549643331667e-12,2.11164641607052e-10,5.93296083700428e-10,1.13930212859177e-12,-3.69615613173569e-10,1.44084170028932e-11
136741.758510269,2.45534413707304e-12,-4.69544251416039e-11,4.57162656609229e-10,2.34299626085819e-12,-3.49859535859151e-10,7.0684995102156e-12
136751.758638871,1.36774773067233e-11,4.47856099146308e-10,5.26502053248925e-10,-2.52135632180447e-12,-4.59624170129582e-10,1.05911769040457e-11
136761.758767474,1.50015860673388e-11,2.81810213041922e-10,2.21077154175395e-10,3.95741857584577e-12,1.29857109642957e-10,1.10958544109994e-11
136771.758896076,4.62232933382655e-12,-1.01230198040785e-10,5.9299387677312e-11,-3.24022822411237e-12,6.03959529904158e-11,1.95452602353403e-12
136781.759024679,4.20860922179979e-12,-4.63698663756031e-10,3.58650269768168e-10,-8.66436699878078e-12,-3.24093243161037e-11,-4.74821737962452e-12
136791.759153281,9.58121450237064e-12,4.75862431452496e-10,1.44511084194533e-10,-3.62997824531028e-13,2.02345959410962e-10,5.09327841764915e-12
136801.759281884,8.35047029185465e-12,-4.97154390938919e-11,5.68547463524324e-10,-4.57534319688259e-12,2.6290344568238e-10,4.38201641248733e-12
136811.759410486,1.64023722308214e-12,3.7981495807437e-10,3.36290151729571e-10,-8.35968299692538e-12,-3.8467842836968e-10,9.90126894457069e-12
136821.759539089,-8.31115555405283e-12,1.88984720605989e-10,3.19099785062835e-11,-6.11653878207981e-12,1.19378259443698e-10,1.06756097339265e-11
136831.759667691,3.43832616639955e-12,-4.77255397244718e-10,1.41442037529499e-10,-1.2456545798508e-11,-4.42885009788843e-11,-1.03466899511149e-12
136841.759796294,1.20570121908013e-11,-1.97306402083935e-10,2.00466863894573e-10,-6.80975039110239e-12,-7.29432745813819e-11,-3.88256245982589e-12
136851.759924896,2.87551826034962e-12,-2.54206400561139e-10,8.1848992665211e-11,-1.97672922471841e-11,-2.72323346134832e-11,-5.85100180717027e-14
136861.760053499,6.80574948079092e-12,-4.88748788121911e-11,3.96095532666432e-11,-1.32186654051868e-11,2.35110334128611e-11,7.51829701478072e-13
136871.760182101,6.41531440145953e-12,7.55289317593152e-12,2.72325456089689e-10,-1.05378976454494e-11,3.39080397294463e-10,-2.05271269809677e-13
136881.760310704,3.63607235362318e-12,-5.75264946710372e-10,6.51785695800313e-11,-9.69020081412218e-12,4.03257297405813e-10,-1.58812702233874e-12
